esp,1,35,3,Bl,Blanco,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser ideal, que ya está cerca el día en que viviremos en el paraíso y nadie tendrá que trabajar, todos tendrán comida, vestido, casa y felicidad, todos serán hermanos y no habrá envidias, celos, competencia, enfermedad, malos, etcétera.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser ideal, que ya está cerca el día en que viviremos en el paraíso y nadie tendrá que trabajar, todos tendrán comida, vestido, casa y felicidad, todos serán hermanos y no habrá envidias, celos, competencia, enfermedad, malos, etcétera."
esp,1,35,4,Na,Naranja,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de condicionarle el futuro diciéndole frases como: Si no estudias, en qué vas a trabajar; si no sabes cocinar, quién se va a querer casar contigo, etcétera.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de condicionarle el futuro diciéndole frases como: Si no estudias, en qué vas a trabajar, etcétera."
esp,1,35,5,Ne,Negro,"Hable con afirmaciones positivas acerca del futuro diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que no hay futuro, que no hay trabajo, que no hay posibilidades de triunfar, que ya no hay donde vivir, que la vida en el planeta se va a terminar, etcétera.","Hable con afirmaciones positivas acerca del futuro diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que no hay futuro, que no hay trabajo, que no hay posibilidades de triunfar, que ya no hay donde vivir, que la vida en el planeta se va a terminar, etcétera."
esp,1,35,6,Ro,Rojo,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser lleno de amor y pasión.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser lleno de amor y pasión."
esp,1,35,7,Rs,Rs,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser lleno de amor y ternura.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de decirle que el futuro va a ser lleno de amor y ternura."
esp,1,35,8,Ca,Café,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro de enfermedad, sufrimiento, dolor y problemas.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro de enfermedad, sufrimiento, dolor y problemas."
esp,1,35,9,Am,Amarillo,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de atemorizarla por el futuro.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de atemorizarlo por el futuro."
esp,1,35,10,Ve,Verde,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro lleno de expectativas y no de realidades.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro lleno de expectativas y no de realidades."
esp,1,35,11,Mo,Morado,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablar de un futuro en el que se pedirán cuentas y se castigará lo malo.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablar de un futuro en el que se pedirán cuentas y se castigará lo malo."
esp,1,35,12,Do,Dorado,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablar de un futuro que será un paraíso perfecto.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso diciéndole a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablar de un futuro que será un paraíso perfecto."
esp,1,35,13,N,No hay,"Ante XXX, hable de un futuro de trabajo exitoso, porque aún no le ha formado a XXX una imagen del futuro, y qué mejor que sea un futuro de trabajo exitoso.","Ante XXX, hable de un futuro de trabajo exitoso, porque aún no le ha formado a XXX una imagen del futuro, y qué mejor que sea un futuro de trabajo exitoso."
esp,1,36,1,N,No,Bien.,Bien.
esp,1,36,2,Bl,Blanco,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios que le costará trabajo resolver, pero que así es la vida.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios que le costará trabajo resolver, pero que así es la vida."
esp,1,36,3,Gr,Gris,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios indefinidos, inciertos o confusos.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios indefinidos, inciertos o confusos."
esp,1,36,4,Az,Azul,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de tristeza, desaliento o desánimo.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de tristeza, desaliento o desánimo."
esp,1,36,5,Na,Naranja,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios condicionantes o limitantes.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios condicionantes o limitantes."
esp,1,36,6,Ne,Negro,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios fatales.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios fatales."
esp,1,36,7,Ca,Café,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de enfermedades, sufrimientos o problemas.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de enfermedades, sufrimientos o problemas."
esp,1,36,8,Be,Beige,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios indefinidos, inciertos, confusos o molestos.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios indefinidos, inciertos, confusos o molestos."
esp,1,36,9,Ro,Rojo,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de amor egoísta, pasional o sexual.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de amor egoísta, pasional o sexual."
esp,1,36,10,Rs,Rosa,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de falta o ausencia de ternura, fraternidad, mimos o dulzura. ","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de falta o ausencia de ternura, fraternidad, mimos o dulzura. "
esp,1,36,11,Am,Amarillo,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de temor, inseguridad o miedo.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de temor, inseguridad o miedo."
esp,1,36,12,Ve,Verde,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de esperanza de que alguien venga a resolverlos.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de esperanza de que alguien venga a resolverlos."
esp,1,36,13,Mo,Morado,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios apocalípticos o de castigo divino.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios apocalípticos o de castigo divino."
esp,1,36,14,Li,Lila,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de fantasía, utopía, ensoñación o irrealismo.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de fantasía, utopía, ensoñación o irrealismo."
esp,1,36,15,Do,Dorado,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de exigencia, perfeccionismo, orden y armonía.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de exigencia, perfeccionismo, orden y armonía."
esp,1,36,16,Pl,Plateado,"Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de exigencia, perfeccionismo, orden y armonía.","Hable con afirmaciones positivas acerca de un futuro de trabajo exitoso; dígale a XXX: de grande vas a trabajar, vas a ganar dinero, vas a comprarte tu coche, tu casa, vas a tener tu familia, en vez de hablarle de un futuro con obstáculos, dificultades o presagios de exigencia, perfeccionismo, orden y armonía."
esp,1,37,1,S,Si,Bien.,Bien.
esp,1,37,2,N,No,"Hable de su fe en Dios, demuestre la devoción que tiene a Dios, para que XXX note o vea esa devoción en usted, en vez de asumir que la tiene.","Hable de su fe en Dios, demuestre la devoción que tiene a Dios, para que XXX note o vea esa devoción en usted, en vez de asumir que la tiene."
esp,1,38,1,M,A medio día,Bien.,Bien.
esp,1,38,2,Am,Al amanecer,"Hable más a XXX acerca de un Dios grande; no importa cómo lo nombre; pero, que sea grande y todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto está palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia que logra funcionar individual y colectivamente en todo lo existente. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve para que exista eternamente. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol.","Hable más a XXX acerca de un Dios grande; no importa cómo lo nombre; pero, que sea grande y todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto lo podemos ver palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia y lo podemos ver funcionando individual y colectivamente en todo lo creado. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve constantemente para que, en esencia, exista eternamente, y lo podemos ver actuando diario en todo para renovarlo. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol."
esp,1,38,3,At,Al atardecer,"Evite usar el nombre de Dios en vano; evite hablar de un Dios débil, que no cumple, no resuelve, no es tan fuerte y está por desaparecer. Por ejemplo, evite decir frases como: Dios quiera y no me enferme, pues si sucede, XXX considerará que Dios falló; primero Dios vamos a ir de vacaciones, porque si no van, XXX considerará que Dios no sirve. Mejor diga: Voy a usar la inteligencia que Dios me dio para hacer todo lo necesario y no enfermarme. Voy a usar la voluntad que Dios me dio para ahorrar e ir de vacaciones. Mejor hable de un Dios grande, todopoderoso, no importa cómo lo nombre, pero que sea grande, todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto está palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia que logra funcionar individual y colectivamente en todo lo existente. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve para que exista eternamente. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol.","Evite usar el nombre de Dios en vano; evite hablar de un Dios débil, que no cumple, no resuelve, no es tan fuerte y está por desaparecer. Por ejemplo, evite decir frases como: Dios quiera y no me enferme, pues si sucede, XXX considerará que Dios falló; primero Dios vamos a ir de vacaciones, porque si no van, XXX considerará que Dios no sirve. Mejor diga: Voy a usar la inteligencia que Dios me dio para hacer todo lo necesario y no enfermarme. Voy a usar la voluntad que Dios me dio para ahorrar e ir de vacaciones. Mejor hable de un Dios grande, todopoderoso, no importa cómo lo nombre, pero que sea grande, todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto lo podemos ver palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia y lo podemos ver funcionando individual y colectivamente en todo lo creado. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve constantemente para que, en esencia, exista eternamente, y lo podemos ver actuando diario en todo para renovarlo. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol."
esp,1,38,4,X,No tiene,"Hable más a XXX acerca de un Dios grande, no importa cómo lo nombre; pero, que sea grande y todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto está palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia que logra funcionar individual y colectivamente en todo lo existente. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve para que exista eternamente. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol.","Hable más a XXX acerca de un Dios grande, no importa cómo lo nombre; pero, que sea grande y todopoderoso. Sin importar la religión que lleva usted, hable de un Dios Todopoderoso que: Es la vida y por lo tanto lo podemos ver palpitante en todo lo vivo como plantas, animales, personas, aire, agua, planeta, sol. Es el amor y lo podemos ver recreando a diario todo lo existente. Es la fuerza y lo podemos ver sosteniendo y moviendo desde los átomos hasta los astros de todo el universo. Es la inteligencia y lo podemos ver funcionando individual y colectivamente en todo lo creado. Es la sabiduría o la Ley de Causa y Efecto que hace que todo se renueve constantemente para que, en esencia, exista eternamente, y lo podemos ver actuando diario en todo para renovarlo. Es y está en todo. Es el alma total y se ha individualizado como el alma de cada animal, persona, lugar, planeta, sol."
esp,1,39,1,V ,De verdad,Bien.,Bien.
esp,1,39,2,D,Dibujada,"Haga lo necesario para demostrar a XXX tener todas las características mencionadas en esta hoja de RECOMENDACIONES, para que XXX vea que en usted estas cualidades son reales, verdaderas, en vez de ilusorias o imaginarias.","Haga lo necesario para demostrar a XXX tener todas las características mencionadas en esta hoja de RECOMENDACIONES, para que XXX vea que en usted estas cualidades son reales, verdaderas, en vez de ilusorias o imaginarias."
esp,1,40,1,T,Incluir la tarea,"TAREA PARA LA MADRE: A partir de ahora, nunca le mienta ni le pegue a XXX, pues se devaluaría usted ante ella porque a partir de hoy ella es un ser más evolucionado. Es necesario que lleve usted a cabo estas RECOMENDACIONES para que XXX continúe mejorando su conducta y desarrollo mental en su casa. RECUÉRDELE diario a XXX la TAREA PARA LA NIÑA: Que si el baño no es peligroso, se bañe con los ojos cerrados; pero “viendo con su mente” el jabón, el zacate, las llaves del agua, etcétera. Que se vista y desvista con los ojos cerrados; pero “viendo con su mente” lo que están haciendo, como lo hizo con las revistas. Que se peine con los ojos cerrados; pero “viendo con su mente” que el peinado quede bien hecho. Que se abroche los zapatos con los ojos cerrados; pero “viendo con su mente” cómo los abrocha, en vez de abrocharlos de memoria o recordando. Que se lave la boca con los ojos cerrados; pero “viendo con su mente” el cepillo dentro de su boca, la pasta, los dientes, las muelas, los residuos de comida y la lengua. Esta tarea le ayudará a que no pierda el desarrollo logrado en la clase y podrá hacerla sin tener que dedicar un tiempo adicional a esta tarea.","TAREA PARA LA MADRE: A partir de ahora, nunca le mienta ni le pegue a XXX, pues se devaluaría usted ante él porque a partir de hoy él es un ser más evolucionado. Es necesario que lleve usted a cabo estas RECOMENDACIONES para que XXX continúe mejorando su conducta y desarrollo mental en su casa. RECUÉRDELE diario a XXX la TAREA PARA EL NIÑO: Que si el baño no es peligroso, se bañe con los ojos cerrados; pero “viendo con su mente” el jabón, el zacate, las llaves del agua, etcétera. Que se vista y desvista con los ojos cerrados; pero “viendo con su mente” lo que están haciendo, como lo hizo con las revistas. Que se peine con los ojos cerrados; pero “viendo con su mente” que el peinado quede bien hecho. Que se abroche los zapatos con los ojos cerrados; pero “viendo con su mente” cómo los abrocha, en vez de abrocharlos de memoria o recordando. Que se lave la boca con los ojos cerrados; pero “viendo con su mente” el cepillo dentro de su boca, la pasta, los dientes, las muelas, los residuos de comida y la lengua. Esta tarea le ayudará a que no pierda el desarrollo logrado en la clase y podrá hacerla sin tener que dedicar un tiempo adicional a esta tarea."
esp,2,0,1,I,Incluir la introducción,"Antes de leer las recomendaciones considere lo siguiente. Imagine a un padre que ama mucho a sus dos hijas, y por ello quiere enseñarlas a que aprendan a ganarse la vida, para eso las pone a vender chicles. De adultas una de ellas le agradece infinitamente haberle enseñado a vender, y la otra le reclama toda la vida la humillación que le causó al mandarla a vender chicles. Para una hija es el mejor padre y para la otra es el peor. Imagine también a un padre que tiene dos hijas, una de ellas recibe un abrazo de usted y ya es suficiente para ella; la otra hija recibe cien abrazos de usted y no son suficientes para él.  ¿Cuál es la medida, un abrazo o cien? ¿Cuál es el camino al que debemos conducir a cada hija, a vender, a trabajar o a estudiar? No hay dos hijas iguales, a todas se les trata diferente. Cuando están todas juntas, se les habla igual. A solas, se le habla diferente a cada hija.  En estas recomendaciones vamos a mostrarle a usted cómo está considerando subconscientemente XXX las buenas intenciones que usted tiene hacia ella, y vamos a sugerirle qué hacer para corregir los aspectos erróneos.","Antes de leer las recomendaciones considere lo siguiente. Imagine a un padre que ama mucho a sus dos hijos, y por ello quiere enseñarles a que aprendan a ganarse la vida, para eso los pone a vender chicles. De adultos uno de ellos le agradece infinitamente haberlo enseñado a vender, y el otro le reclama toda la vida la humillación que le causó al mandarlo a vender chicles. Para un hijo es el mejor padre y para el otro es el peor. Imagine también a un padre que tiene dos hijos, uno de ellos recibe un abrazo de su padre y ya es suficiente para él; el otro hijo recibe cien abrazos de su padre y no son suficientes para él.  ¿Cuál es la medida, un abrazo o cien? ¿Cuál es el camino al que debemos conducir a cada hijo, a vender, a trabajar o a estudiar? No hay dos hijos iguales, a todos se les trata diferente. Cuando están todos juntos, se les habla igual. A solas, se le habla diferente a cada hijo.  En estas recomendaciones vamos a mostrarle a usted cómo está considerando subconscientemente XXX las buenas intenciones que usted tiene hacia él, y vamos a sugerirle qué hacer para corregir los aspectos erróneos."
esp,2,1,1,G,Grande,Bien.,Bien.
esp,2,1,2,M,Mediano,"Esté más tiempo con XXX o que su presencia con ella sea de mayor calidad, pues XXX considera que usted está medianamente presente.","Esté más tiempo con XXX o que su presencia con él sea de mayor calidad, pues XXX considera que usted está medianamente presente."
esp,2,1,3,P,Pequeño,"Esté mucho más tiempo con XXX o que su presencia con ella sea de mucha mayor calidad, pues XXX considera que usted está poco presente.","Esté mucho más tiempo con XXX o que su presencia con él sea de mucha mayor calidad, pues XXX considera que usted está poco presente."
esp,2,2,1,G,Grueso,Bien.,Bien.
esp,2,2,2,D,Delgado,"Ante XXX, muéstrese fuerte, firme, emprendedor, incansable, en vez de mostrarse débil, rendido, vencido ante los retos de la vida.","Ante XXX, muéstrese fuerte, firme, emprendedor, incansable, en vez de mostrarse débil, rendido, vencido ante los retos de la vida."
esp,2,3,1,N,No,Bien.,Bien.
esp,2,3,2,S,Si,"Ante XXX, muéstrese siempre auténtico, íntegro, con una misma personalidad en todos lados, en vez de mostrar una personalidad en la casa y otras personalidades en la calle y trabajo.","Ante XXX, muéstrese siempre auténtico, íntegro, con una misma personalidad en todos lados, en vez de mostrar una personalidad en la casa y otras personalidades en la calle y trabajo."
esp,2,4,1,G,Gruesa,Bien.,Bien.
esp,2,4,2,D,Delgada,"Ante XXX, evite quejarse de dolores, enfermedades y cansancio, pues XXX lo está mirando vulnerable, enfermo, quejumbroso.","Ante XXX, evite quejarse de dolores, enfermedades y cansancio, pues XXX lo está mirando vulnerable, enfermo, quejumbroso."
esp,2,5,1,L,Limpia,Bien.,Bien.
esp,2,5,2,H,Con heridas o ramas arrancadas,"Detecte cuál es el defecto o hecho vergonzoso que ve en usted XXX y elimínelo o corríjalo. Cuando usted tenga algún error, explique y aclare a XXX el hecho para que este acontecimiento quede esclarecido y no decaiga su imagen ante XXX.","Detecte cuál es el defecto o hecho vergonzoso que ve en usted XXX y elimínelo o corríjalo. Cuando usted tenga algún error, explique y aclare el hecho a XXX para que este acontecimiento quede esclarecido y no decaiga su imagen ante XXX."
esp,2,6,1,S,Si,Bien.,Bien.
esp,2,6,2,N,No,"Comuníquese con XXX, dígale lo que usted planea, ilusiona, piensa; háblele del papá de usted, su abuelo, antepasados, origen; platíquele lo que usted hacía cuando era niño, joven y ahora de adulto.","Comuníquese con XXX, dígale lo que usted planea, ilusiona, piensa; háblele del papá de usted, su abuelo, antepasados, origen; platíquele lo que usted hacía cuando era niño, joven y ahora de adulto."
esp,2,7,1,Ar,Hacia arriba,Bien.,Bien.
esp,2,7,2,L,Hacia los lados,"Comente a XXX las metas que usted se ha planteado, cómo las ha ido consiguiendo y las nuevas metas que piensa lograr, en vez de comunicarse cuestionadoramente con ella queriendo estar enterado de todo lo que hace o querer conducir toda situación de la familia coartando cierta libertad individual de XXX.","Comente a XXX las metas que usted se ha planteado, cómo las ha ido consiguiendo y las nuevas metas que piensa lograr, en vez de comunicarse cuestionadoramente con él queriendo estar enterado de todo lo que hace o querer conducir toda situación de la familia coartando cierta libertad individual de XXX."
esp,2,7,3,Ab,Hacia abajo,"Con y ante XXX, comente las metas que se ha planteado, cómo las ha ido consiguiendo y las nuevas metas que piensa lograr, en vez de hacer comentarios que lo muestren derrotado, vencido, fracasado.","Con y ante XXX, comente las metas que se ha planteado, cómo las ha ido consiguiendo y las nuevas metas que piensa lograr, en vez de hacer comentarios que lo muestren derrotado, vencido, fracasado."
esp,2,7,4,X,No tiene,Construya en XXX esta imagen o concepto porque no lo tiene.,Construya en XXX esta imagen o concepto porque no lo tiene.
